Identifier:,DEMO0066-2020BK01,,,,,,DEMO0066-2020BK01,,,,,,DEMO0066-2020BK01,,,,,,DEMO0066-2020BK01,,,,,,DEMO0066-2020BK01,,,,,,DEMO0066-2020BK01,,,,,,DEMO0066-2020BK01,,,,,,DEMO0066-2020BK01,,,,,,DEMO0066-2020BK01,,,,,,
 966,     831,    0.0051,    7015,    0.0856,   -6184,   -0.0755,     652,    0.0040,   -4075,   -0.0497,    4727,    0.0577,  -34800,   -0.2124,    4225,    0.0516,  -39025,   -0.4764,  -43501,   -0.1328,   -5837,   -0.0356,  -37664,   -0.2299,   10773,    0.0329,    5447,    0.0332,    5326,    0.0325,   15999,    0.0488,   12060,    0.0736,    3939,    0.0240,  -53265,   -0.0813,  -41467,   -0.1266,  -11798,   -0.0360,   24858,    0.0379,    1245,    0.0038,   23613,    0.0721,    -390,   -0.0006,   11626,    0.0355,  -12016,   -0.0367,
 967,    6136,    0.0375,    9054,    0.1105,   -2918,   -0.0356,   -6797,   -0.0415,  -12744,   -0.1556,    5947,    0.0726,  -28683,   -0.1751,    3960,    0.0483,  -32643,   -0.3985,  -44989,   -0.1373,   -4618,   -0.0282,  -40371,   -0.2464,   18801,    0.0574,   12475,    0.0761,    6326,    0.0386,   23351,    0.0713,   15583,    0.0951,    7768,    0.0474,  -48710,   -0.0743,  -44172,   -0.1348,   -4538,   -0.0138,   28077,    0.0428,    -615,   -0.0019,   28692,    0.0876,   -4438,   -0.0068,   16783,    0.0512,  -21221,   -0.0648,
 968,    8151,    0.0498,   11672,    0.1425,   -3521,   -0.0430,  -10642,   -0.0650,  -16671,   -0.2035,    6029,    0.0736,  -30118,   -0.1838,    1307,    0.0160,  -31425,   -0.3836,  -40289,   -0.1230,   -2055,   -0.0125,  -38234,   -0.2334,   18546,    0.0566,   18014,    0.1100,     532,    0.0032,   22804,    0.0696,   18694,    0.1141,    4110,    0.0251,  -57149,   -0.0872,  -46149,   -0.1408,  -11000,   -0.0336,   24983,    0.0381,    -296,   -0.0009,   25279,    0.0771,   -5290,   -0.0081,   17670,    0.0539,  -22960,   -0.0701,
 969,   10942,    0.0668,   13187,    0.1610,   -2245,   -0.0274,  -15305,   -0.0934,  -17190,   -0.2098,    1885,    0.0230,  -25145,   -0.1535,    3418,    0.0417,  -28563,   -0.3487,  -33115,   -0.1011,   -1896,   -0.0116,  -31219,   -0.1906,   30522,    0.0931,   21717,    0.1326,    8805,    0.0537,   24871,    0.0759,   19030,    0.1162,    5841,    0.0357,  -58674,   -0.0895,  -44344,   -0.1353,  -14330,   -0.0437,   18816,    0.0287,     311,    0.0009,   18505,    0.0565,    2004,    0.0031,   16869,    0.0515,  -14865,   -0.0454,
 970,    8726,    0.0533,   12005,    0.1465,   -3279,   -0.0400,  -24940,   -0.1522,  -20430,   -0.2494,   -4510,   -0.0551,  -20371,   -0.1243,    6006,    0.0733,  -26377,   -0.3220,  -22701,   -0.0693,    3931,    0.0240,  -26632,   -0.1626,   28032,    0.0855,   18089,    0.1104,    9943,    0.0607,   19888,    0.0607,   21530,    0.1314,   -1642,   -0.0100,  -48577,   -0.0741,  -34678,   -0.1058,  -13899,   -0.0424,   14213,    0.0217,    2161,    0.0066,   12052,    0.0368,    5199,    0.0079,   19213,    0.0586,  -14014,   -0.0428,
 971,    2775,    0.0169,    8367,    0.1021,   -5592,   -0.0683,  -31524,   -0.1924,  -20466,   -0.2498,  -11058,   -0.1350,  -15363,   -0.0938,   10222,    0.1248,  -25585,   -0.3123,  -24178,   -0.0738,    2865,    0.0175,  -27043,   -0.1651,   31009,    0.0946,   18766,    0.1145,   12243,    0.0747,   15489,    0.0473,   16423,    0.1002,    -934,   -0.0057,  -36530,   -0.0557,  -38380,   -0.1171,    1850,    0.0056,    9487,    0.0145,     470,    0.0014,    9017,    0.0275,   13735,    0.0210,   21471,    0.0655,   -7736,   -0.0236,
 972,     454,    0.0028,    6447,    0.0787,   -5993,   -0.0732,  -32040,   -0.1956,  -20698,   -0.2527,  -11342,   -0.1385,  -15933,   -0.0973,    3526,    0.0430,  -19459,   -0.2375,   -7955,   -0.0243,    9526,    0.0581,  -17481,   -0.1067,   44098,    0.1346,   31113,    0.1899,   12985,    0.0793,   18687,    0.0570,   17124,    0.1045,    1563,    0.0095,  -23328,   -0.0356,  -32609,   -0.0995,    9281,    0.0283,    2831,    0.0043,     511,    0.0016,    2320,    0.0071,   10196,    0.0156,   12733,    0.0389,   -2537,   -0.0077,
 973,    1772,    0.0108,    7854,    0.0959,   -6082,   -0.0742,  -31511,   -0.1923,  -21075,   -0.2573,  -10436,   -0.1274,   -8976,   -0.0548,    1665,    0.0203,  -10641,   -0.1299,  -15458,   -0.0472,    9301,    0.0568,  -24759,   -0.1511,   50176,    0.1531,   36183,    0.2209,   13993,    0.0854,   11406,    0.0348,   14903,    0.0910,   -3497,   -0.0213,    1660,    0.0025,  -14638,   -0.0447,   16298,    0.0497,   17978,    0.0274,   10553,    0.0322,    7425,    0.0227,   -5794,   -0.0088,   12023,    0.0367,  -17817,   -0.0544,
 974,    2981,    0.0182,   10015,    0.1223,   -7034,   -0.0859,  -23398,   -0.1428,  -14244,   -0.1739,   -9154,   -0.1117,    4732,    0.0289,    6226,    0.0760,   -1494,   -0.0182,  -17744,   -0.0542,   11480,    0.0701,  -29224,   -0.1784,   43536,    0.1329,   27742,    0.1693,   15794,    0.0964,   10034,    0.0306,   16360,    0.0999,   -6326,   -0.0386,    -508,   -0.0008,  -12023,   -0.0367,   11515,    0.0351,   39309,    0.0600,   23607,    0.0720,   15702,    0.0479,   -4130,   -0.0063,   15559,    0.0475,  -19689,   -0.0601,
 975,    2419,    0.0148,    8528,    0.1041,   -6109,   -0.0746,  -33599,   -0.2051,  -21720,   -0.2651,  -11879,   -0.1450,   14385,    0.0878,    6663,    0.0813,    7722,    0.0943,   -9564,   -0.0292,   18295,    0.1117,  -27859,   -0.1700,   33600,    0.1025,   18164,    0.1109,   15436,    0.0942,   12024,    0.0367,   15011,    0.0916,   -2987,   -0.0182,   -8755,   -0.0134,  -10216,   -0.0312,    1461,    0.0045,   55265,    0.0843,   27332,    0.0834,   27933,    0.0852,   -6395,   -0.0098,   15578,    0.0475,  -21973,   -0.0671,
 976,   10074,    0.0615,   12905,    0.1575,   -2831,   -0.0346,  -37980,   -0.2318,  -21356,   -0.2607,  -16624,   -0.2029,   12636,    0.0771,    2539,    0.0310,   10097,    0.1233,  -16343,   -0.0499,   13470,    0.0822,  -29813,   -0.1820,   25564,    0.0780,   16914,    0.1032,    8650,    0.0528,   20386,    0.0622,   19904,    0.1215,     482,    0.0029,  -11214,   -0.0171,   -8351,   -0.0255,   -2863,   -0.0087,   37966,    0.0579,   20162,    0.0615,   17804,    0.0543,   -7394,   -0.0113,   10353,    0.0316,  -17747,   -0.0542,
 977,    9345,    0.0570,   11810,    0.1442,   -2465,   -0.0301,  -37897,   -0.2313,  -17336,   -0.2116,  -20561,   -0.2510,   16118,    0.0984,    4561,    0.0557,   11557,    0.1411,   -6051,   -0.0185,   15281,    0.0933,  -21332,   -0.1302,   26174,    0.0799,   17453,    0.1065,    8721,    0.0532,   15613,    0.0476,   20343,    0.1242,   -4730,   -0.0289,   -3843,   -0.0059,  -11641,   -0.0355,    7798,    0.0238,   21664,    0.0331,   13731,    0.0419,    7933,    0.0242,   10840,    0.0165,   26990,    0.0824,  -16150,   -0.0493,
 978,    6561,    0.0400,   12664,    0.1546,   -6103,   -0.0745,  -35791,   -0.2185,  -19529,   -0.2384,  -16262,   -0.1985,   12453,    0.0760,    1490,    0.0182,   10963,    0.1338,   -1105,   -0.0034,   18654,    0.1139,  -19759,   -0.1206,   19891,    0.0607,   17584,    0.1073,    2307,    0.0141,   15218,    0.0464,   22511,    0.1374,   -7293,   -0.0445,   -4486,   -0.0068,  -19886,   -0.0607,   15400,    0.0470,   21050,    0.0321,   15115,    0.0461,    5935,    0.0181,    4404,    0.0067,   16305,    0.0498,  -11901,   -0.0363,
 979,   11977,    0.0731,   12403,    0.1514,    -426,   -0.0052,  -35321,   -0.2156,  -22565,   -0.2755,  -12756,   -0.1557,   13267,    0.0810,    3118,    0.0381,   10149,    0.1239,    -744,   -0.0023,   17801,    0.1087,  -18545,   -0.1132,   17947,    0.0548,   14133,    0.0863,    3814,    0.0233,   17197,    0.0525,   25388,    0.1550,   -8191,   -0.0500,    3782,    0.0058,  -12095,   -0.0369,   15877,    0.0485,   31845,    0.0486,   22410,    0.0684,    9435,    0.0288,   -1586,   -0.0024,    4902,    0.0150,   -6488,   -0.0198,
 980,   10507,    0.0641,    7672,    0.0937,    2835,    0.0346,  -38386,   -0.2343,  -22875,   -0.2792,  -15511,   -0.1893,    9928,    0.0606,      30,    0.0004,    9898,    0.1208,    8884,    0.0271,   19009,    0.1160,  -10125,   -0.0618,   23704,    0.0723,   17340,    0.1058,    6364,    0.0388,   21272,    0.0649,   26779,    0.1635,   -5507,   -0.0336,     833,    0.0013,  -14655,   -0.0447,   15488,    0.0473,   24451,    0.0373,   22739,    0.0694,    1712,    0.0052,    1082,    0.0017,    6883,    0.0210,   -5801,   -0.0177,
 981,    2230,    0.0136,    5009,    0.0611,   -2779,   -0.0339,  -40434,   -0.2468,  -23376,   -0.2854,  -17058,   -0.2082,    1456,    0.0089,   -6967,   -0.0850,    8423,    0.1028,   13849,    0.0423,   18345,    0.1120,   -4496,   -0.0274,   12131,    0.0370,    8492,    0.0518,    3639,    0.0222,   22831,    0.0697,   35696,    0.2179,  -12865,   -0.0785,    9033,    0.0138,  -11971,   -0.0365,   21004,    0.0641,   24532,    0.0374,   29135,    0.0889,   -4603,   -0.0140,     407,    0.0006,    9802,    0.0299,   -9395,   -0.0287,
 982,    8370,    0.0511,    7692,    0.0939,     678,    0.0083,  -39659,   -0.2421,  -20552,   -0.2509,  -19107,   -0.2332,    4920,    0.0300,   -6316,   -0.0771,   11236,    0.1372,   22536,    0.0688,   21635,    0.1321,     901,    0.0055,    5411,    0.0165,    6804,    0.0415,   -1393,   -0.0085,   19356,    0.0591,   39050,    0.2383,  -19694,   -0.1202,   13604,    0.0208,  -10080,   -0.0308,   23684,    0.0723,   18707,    0.0285,   25338,    0.0773,   -6631,   -0.0202,    1210,    0.0018,   13075,    0.0399,  -11865,   -0.0362,
 983,   16375,    0.0999,   15854,    0.1935,     521,    0.0064,  -35381,   -0.2160,  -20666,   -0.2523,  -14715,   -0.1796,   10676,    0.0652,   -1871,   -0.0228,   12547,    0.1532,   32060,    0.0978,   22803,    0.1392,    9257,    0.0565,   14513,    0.0443,   14080,    0.0859,     433,    0.0026,   19158,    0.0585,   39914,    0.2436,  -20756,   -0.1267,   32952,    0.0503,    5634,    0.0172,   27318,    0.0834,    6899,    0.0105,   21182,    0.0646,  -14283,   -0.0436,    2032,    0.0031,   15594,    0.0476,  -13562,   -0.0414,
 984,   21698,    0.1324,   20206,    0.2467,    1492,    0.0182,  -29699,   -0.1813,  -22079,   -0.2695,   -7620,   -0.0930,   10277,    0.0627,    3286,    0.0401,    6991,    0.0853,   31091,    0.0949,   22283,    0.1360,    8808,    0.0538,   15932,    0.0486,   14400,    0.0879,    1532,    0.0094,   23313,    0.0711,   40012,    0.2442,  -16699,   -0.1019,   35529,    0.0542,    8873,    0.0271,   26656,    0.0814,   13589,    0.0207,   22134,    0.0675,   -8545,   -0.0261,    4495,    0.0069,   15930,    0.0486,  -11435,   -0.0349,
 985,   24846,    0.1517,   18264,    0.2230,    6582,    0.0803,  -26622,   -0.1625,  -20365,   -0.2486,   -6257,   -0.0764,   13710,    0.0837,    7480,    0.0913,    6230,    0.0761,   17992,    0.0549,   15808,    0.0965,    2184,    0.0133,   19464,    0.0594,   12108,    0.0739,    7356,    0.0449,   13061,    0.0399,   29909,    0.1826,  -16848,   -0.1028,   31443,    0.0480,   13393,    0.0409,   18050,    0.0551,   11821,    0.0180,   21681,    0.0662,   -9860,   -0.0301,   26109,    0.0398,   21904,    0.0668,    4205,    0.0128,
 986,   23737,    0.1449,   15588,    0.1903,    8149,    0.0995,  -20929,   -0.1277,  -18377,   -0.2243,   -2552,   -0.0312,   15623,    0.0954,   10028,    0.1224,    5595,    0.0683,   16385,    0.0500,   13693,    0.0836,    2692,    0.0164,   22365,    0.0683,   17257,    0.1053,    5108,    0.0312,   21631,    0.0660,   31821,    0.1942,  -10190,   -0.0622,   24733,    0.0377,    4837,    0.0148,   19896,    0.0607,    1842,    0.0028,   21476,    0.0655,  -19634,   -0.0599,   18256,    0.0279,   11166,    0.0341,    7090,    0.0216,
 987,   23494,    0.1434,   16008,    0.1954,    7486,    0.0914,  -24485,   -0.1494,  -22010,   -0.2687,   -2475,   -0.0302,   17945,    0.1095,   11753,    0.1435,    6192,    0.0756,   21335,    0.0651,   17429,    0.1064,    3906,    0.0238,   23880,    0.0729,   23372,    0.1427,     508,    0.0031,   26460,    0.0808,   32878,    0.2007,   -6418,   -0.0392,   31426,    0.0480,   10867,    0.0332,   20559,    0.0627,   15795,    0.0241,   25851,    0.0789,  -10056,   -0.0307,   10947,    0.0167,    2178,    0.0066,    8769,    0.0268,
 988,   31052,    0.1895,   21787,    0.2660,    9265,    0.1131,  -27748,   -0.1694,  -21907,   -0.2674,   -5841,   -0.0713,   24882,    0.1519,   11562,    0.1411,   13320,    0.1626,   28127,    0.0858,   19261,    0.1176,    8866,    0.0541,   10149,    0.0310,   18039,    0.1101,   -7890,   -0.0482,   30438,    0.0929,   37291,    0.2276,   -6853,   -0.0418,   34631,    0.0528,   13706,    0.0418,   20925,    0.0639,   31799,    0.0485,   25479,    0.0778,    6320,    0.0193,   16525,    0.0252,   10201,    0.0311,    6324,    0.0193,
 989,   29819,    0.1820,   19055,    0.2326,   10764,    0.1314,  -28819,   -0.1759,  -23774,   -0.2902,   -5045,   -0.0616,   32044,    0.1956,   12407,    0.1515,   19637,    0.2397,   36831,    0.1124,   19410,    0.1185,   17421,    0.1063,   11046,    0.0337,   14083,    0.0860,   -3037,   -0.0185,   30793,    0.0940,   39032,    0.2382,   -8239,   -0.0503,   25613,    0.0391,   15494,    0.0473,   10119,    0.0309,   37919,    0.0579,   41931,    0.1280,   -4012,   -0.0122,    5812,    0.0089,    5578,    0.0170,     234,    0.0007,
 990,   28952,    0.1767,   15393,    0.1879,   13559,    0.1655,  -30027,   -0.1833,  -20692,   -0.2526,   -9335,   -0.1140,   31368,    0.1915,   20133,    0.2458,   11235,    0.1372,   39397,    0.1202,   22760,    0.1389,   16637,    0.1015,   11045,    0.0337,    8493,    0.0518,    2552,    0.0156,   24209,    0.0739,   35713,    0.2180,  -11504,   -0.0702,   20947,    0.0320,   12424,    0.0379,    8523,    0.0260,   35273,    0.0538,   43926,    0.1341,   -8653,   -0.0264,   14810,    0.0226,    8847,    0.0270,    5963,    0.0182,
 991,   30472,    0.1860,   11108,    0.1356,   19364,    0.2364,  -31377,   -0.1915,  -21067,   -0.2572,  -10310,   -0.1259,   29737,    0.1815,   22372,    0.2731,    7365,    0.0899,   40655,    0.1241,   22829,    0.1393,   17826,    0.1088,   20314,    0.0620,   11555,    0.0705,    8759,    0.0535,   17157,    0.0524,   29462,    0.1798,  -12305,   -0.0751,   19375,    0.0296,   12226,    0.0373,    7149,    0.0218,   32900,    0.0502,   44058,    0.1345,  -11158,   -0.0341,   14817,    0.0226,    8184,    0.0250,    6633,    0.0202,
 992,   34097,    0.2081,   12049,    0.1471,   22048,    0.2691,  -29186,   -0.1781,  -25559,   -0.3120,   -3627,   -0.0443,   20232,    0.1235,   21607,    0.2638,   -1375,   -0.0168,   39136,    0.1194,   23189,    0.1415,   15947,    0.0973,   17514,    0.0535,   12948,    0.0790,    4566,    0.0279,   29586,    0.0903,   32600,    0.1990,   -3014,   -0.0184,   30380,    0.0464,   28613,    0.0873,    1767,    0.0054,   34757,    0.0530,   51240,    0.1564,  -16483,   -0.0503,   19722,    0.0301,   12990,    0.0396,    6732,    0.0205,
 993,   35737,    0.2181,   12464,    0.1522,   23273,    0.2841,  -33930,   -0.2071,  -22690,   -0.2770,  -11240,   -0.1372,   19948,    0.1218,   20636,    0.2519,    -688,   -0.0084,   25309,    0.0772,   16546,    0.1010,    8763,    0.0535,   13617,    0.0416,   11835,    0.0722,    1782,    0.0109,   29319,    0.0895,   29552,    0.1804,    -233,   -0.0014,   46033,    0.0702,   41188,    0.1257,    4845,    0.0148,   33620,    0.0513,   51476,    0.1571,  -17856,   -0.0545,   15129,    0.0231,   16405,    0.0501,   -1276,   -0.0039,
 994,   31909,    0.1948,   10292,    0.1256,   21617,    0.2639,  -39185,   -0.2392,  -21869,   -0.2670,  -17316,   -0.2114,   26688,    0.1629,   21253,    0.2594,    5435,    0.0663,   21386,    0.0653,   10938,    0.0668,   10448,    0.0638,    3520,    0.0107,    5659,    0.0345,   -2139,   -0.0131,   31058,    0.0948,   32348,    0.1974,   -1290,   -0.0079,   54709,    0.0835,   47489,    0.1449,    7220,    0.0220,   35872,    0.0547,   47458,    0.1448,  -11586,   -0.0354,    -736,   -0.0011,   13196,    0.0403,  -13932,   -0.0425,
 995,   30739,    0.1876,   11617,    0.1418,   19122,    0.2334,  -34719,   -0.2119,  -21721,   -0.2652,  -12998,   -0.1587,   19938,    0.1217,   18460,    0.2253,    1478,    0.0180,   22534,    0.0688,    4327,    0.0264,   18207,    0.1111,    4613,    0.0141,     798,    0.0049,    3815,    0.0233,   31329,    0.0956,   36116,    0.2204,   -4787,   -0.0292,   48671,    0.0743,   40173,    0.1226,    8498,    0.0259,   21577,    0.0329,   44877,    0.1370,  -23300,   -0.0711,     583,    0.0009,   10272,    0.0313,   -9689,   -0.0296,
 996,   21987,    0.1342,    3694,    0.0451,   18293,    0.2233,  -35616,   -0.2174,  -20004,   -0.2442,  -15612,   -0.1906,   25248,    0.1541,   22816,    0.2785,    2432,    0.0297,   41864,    0.1278,   14398,    0.0879,   27466,    0.1676,    4256,    0.0130,   -3833,   -0.0234,    8089,    0.0494,   36743,    0.1121,   33278,    0.2031,    3465,    0.0211,   42093,    0.0642,   34250,    0.1045,    7843,    0.0239,   21823,    0.0333,   43191,    0.1318,  -21368,   -0.0652,   11851,    0.0181,   19688,    0.0601,   -7837,   -0.0239,
 997,   20371,    0.1243,    2518,    0.0307,   17853,    0.2179,  -36663,   -0.2238,  -19962,   -0.2437,  -16701,   -0.2039,   23491,    0.1434,   19689,    0.2404,    3802,    0.0464,   52139,    0.1591,   20297,    0.1239,   31842,    0.1944,    -253,   -0.0008,   -8605,   -0.0525,    8352,    0.0510,   32759,    0.1000,   27170,    0.1658,    5589,    0.0341,   44320,    0.0676,   38637,    0.1179,    5683,    0.0173,   34231,    0.0522,   54446,    0.1662,  -20215,   -0.0617,   18788,    0.0287,   18662,    0.0570,     126,    0.0004,
 998,   20953,    0.1279,     100,    0.0012,   20853,    0.2546,  -37163,   -0.2268,  -19059,   -0.2327,  -18104,   -0.2210,   25062,    0.1530,   19478,    0.2378,    5584,    0.0682,   46599,    0.1422,   16559,    0.1011,   30040,    0.1834,    6857,    0.0209,   -5498,   -0.0336,   12355,    0.0754,   29881,    0.0912,   22294,    0.1361,    7587,    0.0463,   45372,    0.0692,   42763,    0.1305,    2609,    0.0080,   52893,    0.0807,   66659,    0.2034,  -13766,   -0.0420,   37733,    0.0576,   28488,    0.0869,    9245,    0.0282,
 999,   23013,    0.1405,    5013,    0.0612,   18000,    0.2197,  -44964,   -0.2744,  -23930,   -0.2921,  -21034,   -0.2568,   27603,    0.1685,   16161,    0.1973,   11442,    0.1397,   50643,    0.1546,   18615,    0.1136,   32028,    0.1955,    -576,   -0.0018,   -7397,   -0.0451,    6821,    0.0416,   33910,    0.1035,   24527,    0.1497,    9383,    0.0573,   56545,    0.0863,   41358,    0.1262,   15187,    0.0463,   60061,    0.0916,   70076,    0.2139,  -10015,   -0.0306,   48933,    0.0747,   34478,    0.1052,   14455,    0.0441,
1000,   19838,    0.1211,    6585,    0.0804,   13253,    0.1618,  -40357,   -0.2463,  -20204,   -0.2466,  -20153,   -0.2460,   22918,    0.1399,   12583,    0.1536,   10335,    0.1262,   49420,    0.1508,   21710,    0.1325,   27710,    0.1691,   -7675,   -0.0234,   -9228,   -0.0563,    1553,    0.0095,   44313,    0.1352,   29306,    0.1789,   15007,    0.0916,   71362,    0.1089,   57366,    0.1751,   13996,    0.0427,   62442,    0.0953,   67890,    0.2072,   -5448,   -0.0166,   56284,    0.0859,   34318,    0.1047,   21966,    0.0670,
1001,   11833,    0.0722,    4556,    0.0556,    7277,    0.0888,  -41024,   -0.2504,  -17528,   -0.2140,  -23496,   -0.2868,   30994,    0.1892,   16676,    0.2036,   14318,    0.1748,   39839,    0.1216,   18298,    0.1117,   21541,    0.1315,  -14910,   -0.0455,  -10639,   -0.0649,   -4271,   -0.0261,   41385,    0.1263,   25953,    0.1584,   15432,    0.0942,   68969,    0.1052,   60430,    0.1844,    8539,    0.0261,   64207,    0.0980,   67453,    0.2059,   -3246,   -0.0099,   44930,    0.0686,   27683,    0.0845,   17247,    0.0526,
1002,   13047,    0.0796,    8484,    0.1036,    4563,    0.0557,  -43151,   -0.2634,  -18291,   -0.2233,  -24860,   -0.3035,   23793,    0.1452,   15022,    0.1834,    8771,    0.1071,   32973,    0.1006,   13065,    0.0797,   19908,    0.1215,  -14621,   -0.0446,  -12420,   -0.0758,   -2201,   -0.0134,   35215,    0.1075,   24828,    0.1515,   10387,    0.0634,   83061,    0.1267,   66045,    0.2016,   17016,    0.0519,   63787,    0.0973,   74146,    0.2263,  -10359,   -0.0316,   29181,    0.0445,   26729,    0.0816,    2452,    0.0075,
